Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+1.000000000E+09
Stop Frequency,+3.200000000E+09
Format,Log Mag
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
1.000000e+09,-2.774916e+01
1.011000e+09,-3.239788e+01
1.022000e+09,-2.822539e+01
1.033000e+09,-2.449489e+01
1.044000e+09,-2.367571e+01
1.055000e+09,-2.332397e+01
1.066000e+09,-2.269474e+01
1.077000e+09,-2.415444e+01
1.088000e+09,-2.661071e+01
1.099000e+09,-2.961584e+01
1.110000e+09,-3.297630e+01
1.121000e+09,-3.006292e+01
1.132000e+09,-2.524076e+01
1.143000e+09,-2.276906e+01
1.154000e+09,-2.150625e+01
1.165000e+09,-2.047003e+01
1.176000e+09,-2.011700e+01
1.187000e+09,-1.949658e+01
1.198000e+09,-2.044993e+01
1.209000e+09,-2.265585e+01
1.220000e+09,-2.410013e+01
1.231000e+09,-2.698630e+01
1.242000e+09,-2.781236e+01
1.253000e+09,-2.617776e+01
1.264000e+09,-2.463209e+01
1.275000e+09,-2.335144e+01
1.286000e+09,-2.225620e+01
1.297000e+09,-2.205256e+01
1.308000e+09,-2.146163e+01
1.319000e+09,-2.233185e+01
1.330000e+09,-2.231057e+01
1.341000e+09,-2.339770e+01
1.352000e+09,-2.277259e+01
1.363000e+09,-2.215709e+01
1.374000e+09,-2.090767e+01
1.385000e+09,-2.010934e+01
1.396000e+09,-2.013547e+01
1.407000e+09,-2.028256e+01
1.418000e+09,-2.064301e+01
1.429000e+09,-2.054266e+01
1.440000e+09,-2.111762e+01
1.451000e+09,-2.177136e+01
1.462000e+09,-2.221773e+01
1.473000e+09,-2.102555e+01
1.484000e+09,-2.125847e+01
1.495000e+09,-2.033912e+01
1.506000e+09,-2.012739e+01
1.517000e+09,-2.024743e+01
1.528000e+09,-2.040799e+01
1.539000e+09,-2.171184e+01
1.550000e+09,-2.226029e+01
1.561000e+09,-2.408115e+01
1.572000e+09,-2.418714e+01
1.583000e+09,-2.299373e+01
1.594000e+09,-2.115609e+01
1.605000e+09,-1.902225e+01
1.616000e+09,-1.827697e+01
1.627000e+09,-1.759152e+01
1.638000e+09,-1.741066e+01
1.649000e+09,-1.719738e+01
1.660000e+09,-1.824538e+01
1.671000e+09,-1.927419e+01
1.682000e+09,-2.043347e+01
1.693000e+09,-2.126085e+01
1.704000e+09,-2.151854e+01
1.715000e+09,-2.094856e+01
1.726000e+09,-1.989066e+01
1.737000e+09,-1.979236e+01
1.748000e+09,-1.961966e+01
1.759000e+09,-1.904146e+01
1.770000e+09,-1.902635e+01
1.781000e+09,-2.047159e+01
1.792000e+09,-2.255617e+01
1.803000e+09,-2.386383e+01
1.814000e+09,-2.286677e+01
1.825000e+09,-2.115963e+01
1.836000e+09,-1.973635e+01
1.847000e+09,-1.862685e+01
1.858000e+09,-1.763673e+01
1.869000e+09,-1.797731e+01
1.880000e+09,-1.890569e+01
1.891000e+09,-2.003128e+01
1.902000e+09,-2.255137e+01
1.913000e+09,-2.437032e+01
1.924000e+09,-2.425018e+01
1.935000e+09,-2.302628e+01
1.946000e+09,-2.003314e+01
1.957000e+09,-1.864228e+01
1.968000e+09,-1.793108e+01
1.979000e+09,-1.794329e+01
1.990000e+09,-1.770147e+01
2.001000e+09,-1.971178e+01
2.012000e+09,-2.155864e+01
2.023000e+09,-2.382600e+01
2.034000e+09,-2.592567e+01
2.045000e+09,-2.587273e+01
2.056000e+09,-2.542764e+01
2.067000e+09,-2.326223e+01
2.078000e+09,-2.079897e+01
2.089000e+09,-2.019784e+01
2.100000e+09,-2.087643e+01
2.111000e+09,-2.104227e+01
2.122000e+09,-2.184845e+01
2.133000e+09,-2.396273e+01
2.144000e+09,-2.334789e+01
2.155000e+09,-2.155018e+01
2.166000e+09,-2.120837e+01
2.177000e+09,-2.122330e+01
2.188000e+09,-2.108347e+01
2.199000e+09,-2.124065e+01
2.210000e+09,-2.240700e+01
2.221000e+09,-2.604921e+01
2.232000e+09,-3.162921e+01
2.243000e+09,-3.400331e+01
2.254000e+09,-3.078563e+01
2.265000e+09,-2.584864e+01
2.276000e+09,-2.335708e+01
2.287000e+09,-2.235266e+01
2.298000e+09,-2.077633e+01
2.309000e+09,-2.037887e+01
2.320000e+09,-2.094170e+01
2.331000e+09,-2.242129e+01
2.342000e+09,-2.414544e+01
2.353000e+09,-2.781128e+01
2.364000e+09,-3.116346e+01
2.375000e+09,-3.976801e+01
2.386000e+09,-3.579293e+01
2.397000e+09,-3.014403e+01
2.408000e+09,-2.865944e+01
2.419000e+09,-2.741258e+01
2.430000e+09,-2.747803e+01
2.441000e+09,-2.738313e+01
2.452000e+09,-3.262865e+01
2.463000e+09,-3.314083e+01
2.474000e+09,-3.901538e+01
2.485000e+09,-3.853054e+01
2.496000e+09,-4.078267e+01
2.507000e+09,-7.254090e+01
2.518000e+09,-4.768197e+01
2.529000e+09,-4.918562e+01
2.540000e+09,-4.171565e+01
2.551000e+09,-3.863914e+01
2.562000e+09,-3.524866e+01
2.573000e+09,-3.507283e+01
2.584000e+09,-3.129123e+01
2.595000e+09,-3.060425e+01
2.606000e+09,-3.998453e+01
2.617000e+09,-3.876435e+01
2.628000e+09,-3.814752e+01
2.639000e+09,-3.114256e+01
2.650000e+09,-2.692554e+01
2.661000e+09,-2.404383e+01
2.672000e+09,-2.297492e+01
2.683000e+09,-2.150437e+01
2.694000e+09,-2.048931e+01
2.705000e+09,-1.984778e+01
2.716000e+09,-1.998980e+01
2.727000e+09,-2.086641e+01
2.738000e+09,-2.218234e+01
2.749000e+09,-2.622007e+01
2.760000e+09,-2.865892e+01
2.771000e+09,-3.787693e+01
2.782000e+09,-3.170113e+01
2.793000e+09,-2.481025e+01
2.804000e+09,-2.218647e+01
2.815000e+09,-2.038029e+01
2.826000e+09,-1.901101e+01
2.837000e+09,-1.941729e+01
2.848000e+09,-2.014471e+01
2.859000e+09,-2.032186e+01
2.870000e+09,-2.264810e+01
2.881000e+09,-2.299667e+01
2.892000e+09,-2.459114e+01
2.903000e+09,-2.240104e+01
2.914000e+09,-2.138085e+01
2.925000e+09,-2.076923e+01
2.936000e+09,-2.029729e+01
2.947000e+09,-1.924491e+01
2.958000e+09,-1.927217e+01
2.969000e+09,-2.132229e+01
2.980000e+09,-2.023040e+01
2.991000e+09,-1.955810e+01
3.002000e+09,-1.748010e+01
3.013000e+09,-1.698144e+01
3.024000e+09,-1.656517e+01
3.035000e+09,-1.610630e+01
3.046000e+09,-1.590945e+01
3.057000e+09,-1.608435e+01
3.068000e+09,-1.796643e+01
3.079000e+09,-2.105770e+01
3.090000e+09,-2.481263e+01
3.101000e+09,-2.297403e+01
3.112000e+09,-1.988212e+01
3.123000e+09,-1.643096e+01
3.134000e+09,-1.455315e+01
3.145000e+09,-1.445533e+01
3.156000e+09,-1.380608e+01
3.167000e+09,-1.303831e+01
3.178000e+09,-1.422799e+01
3.189000e+09,-1.509258e+01
3.200000e+09,-1.644317e+01
Trace Name,Trace B
Meas Type,S21
Start Frequency,+1.000000000E+09
Stop Frequency,+3.200000000E+09
Format,Log Mag
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
1.000000e+09,5.265094e-01
1.011000e+09,4.456353e-01
1.022000e+09,2.444755e-01
1.033000e+09,1.819458e-01
1.044000e+09,1.282952e-01
1.055000e+09,2.110654e-01
1.066000e+09,3.438325e-01
1.077000e+09,4.472487e-01
1.088000e+09,4.956863e-01
1.099000e+09,4.515127e-01
1.110000e+09,3.152550e-01
1.121000e+09,2.366701e-01
1.132000e+09,2.495348e-01
1.143000e+09,3.018716e-01
