Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+1.000000000E+09
Stop Frequency,+3.200000000E+09
Format,Log Mag
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
1.000000e+09,-6.716145e+00
1.011000e+09,-6.647430e+00
1.022000e+09,-6.544819e+00
1.033000e+09,-6.137497e+00
1.044000e+09,-5.838268e+00
1.055000e+09,-5.629561e+00
1.066000e+09,-5.641301e+00
1.077000e+09,-5.983294e+00
1.088000e+09,-6.399749e+00
1.099000e+09,-6.748870e+00
1.110000e+09,-6.791005e+00
1.121000e+09,-6.316486e+00
1.132000e+09,-5.904660e+00
1.143000e+09,-5.577250e+00
1.154000e+09,-5.472343e+00
1.165000e+09,-5.500506e+00
1.176000e+09,-5.924695e+00
1.187000e+09,-6.540953e+00
1.198000e+09,-7.049918e+00
1.209000e+09,-7.283399e+00
1.220000e+09,-7.054895e+00
1.231000e+09,-6.368368e+00
1.242000e+09,-5.802884e+00
1.253000e+09,-5.492015e+00
1.264000e+09,-5.511966e+00
1.275000e+09,-6.008744e+00
1.286000e+09,-6.429816e+00
1.297000e+09,-6.925498e+00
1.308000e+09,-6.858087e+00
1.319000e+09,-6.492207e+00
1.330000e+09,-5.912372e+00
1.341000e+09,-5.532859e+00
1.352000e+09,-5.432272e+00
1.363000e+09,-5.925424e+00
1.374000e+09,-6.467854e+00
1.385000e+09,-7.185998e+00
1.396000e+09,-7.671122e+00
1.407000e+09,-7.737320e+00
1.418000e+09,-7.095952e+00
1.429000e+09,-6.256556e+00
1.440000e+09,-5.728291e+00
1.451000e+09,-5.594713e+00
1.462000e+09,-6.026168e+00
1.473000e+09,-6.502439e+00
1.484000e+09,-6.968767e+00
1.495000e+09,-7.251408e+00
1.506000e+09,-6.919990e+00
1.517000e+09,-6.260854e+00
1.528000e+09,-6.069520e+00
1.539000e+09,-5.752727e+00
1.550000e+09,-5.914367e+00
1.561000e+09,-6.186809e+00
1.572000e+09,-6.738440e+00
1.583000e+09,-7.109252e+00
1.594000e+09,-7.130178e+00
1.605000e+09,-6.397726e+00
1.616000e+09,-6.024114e+00
1.627000e+09,-5.508211e+00
1.638000e+09,-5.396513e+00
1.649000e+09,-5.609754e+00
1.660000e+09,-6.064827e+00
1.671000e+09,-6.665751e+00
1.682000e+09,-7.067349e+00
1.693000e+09,-6.766800e+00
1.704000e+09,-6.177849e+00
1.715000e+09,-5.663103e+00
1.726000e+09,-5.562924e+00
1.737000e+09,-5.702142e+00
1.748000e+09,-6.224965e+00
1.759000e+09,-6.739470e+00
1.770000e+09,-7.297594e+00
1.781000e+09,-7.326338e+00
1.792000e+09,-6.976718e+00
1.803000e+09,-6.406765e+00
1.814000e+09,-5.822178e+00
1.825000e+09,-5.658008e+00
1.836000e+09,-5.846917e+00
1.847000e+09,-6.234132e+00
1.858000e+09,-6.874362e+00
1.869000e+09,-7.429765e+00
1.880000e+09,-7.350141e+00
1.891000e+09,-6.974408e+00
1.902000e+09,-6.456982e+00
1.913000e+09,-6.118975e+00
1.924000e+09,-6.104049e+00
1.935000e+09,-6.525967e+00
1.946000e+09,-6.928525e+00
1.957000e+09,-7.563727e+00
1.968000e+09,-7.710129e+00
1.979000e+09,-7.514131e+00
1.990000e+09,-6.952126e+00
2.001000e+09,-6.441645e+00
2.012000e+09,-6.042994e+00
2.023000e+09,-6.043984e+00
2.034000e+09,-6.157122e+00
2.045000e+09,-6.601565e+00
2.056000e+09,-7.116911e+00
2.067000e+09,-7.113446e+00
2.078000e+09,-6.786927e+00
2.089000e+09,-6.360593e+00
2.100000e+09,-6.189417e+00
2.111000e+09,-6.128543e+00
2.122000e+09,-6.431998e+00
2.133000e+09,-6.732333e+00
2.144000e+09,-6.974384e+00
2.155000e+09,-6.752768e+00
2.166000e+09,-6.461998e+00
2.177000e+09,-6.217428e+00
2.188000e+09,-5.831737e+00
2.199000e+09,-5.619061e+00
2.210000e+09,-5.507353e+00
2.221000e+09,-6.024242e+00
2.232000e+09,-6.353033e+00
2.243000e+09,-6.522418e+00
2.254000e+09,-6.546971e+00
2.265000e+09,-6.308640e+00
2.276000e+09,-5.978271e+00
2.287000e+09,-5.731855e+00
2.298000e+09,-5.628076e+00
2.309000e+09,-5.629837e+00
2.320000e+09,-5.943617e+00
2.331000e+09,-6.472531e+00
2.342000e+09,-6.511668e+00
2.353000e+09,-6.648801e+00
2.364000e+09,-6.174064e+00
2.375000e+09,-6.113145e+00
2.386000e+09,-5.931885e+00
2.397000e+09,-6.053647e+00
2.408000e+09,-6.137084e+00
2.419000e+09,-6.156341e+00
2.430000e+09,-6.516215e+00
2.441000e+09,-6.662823e+00
2.452000e+09,-6.832147e+00
2.463000e+09,-6.726335e+00
2.474000e+09,-6.543961e+00
2.485000e+09,-6.183700e+00
2.496000e+09,-6.009895e+00
2.507000e+09,-6.166736e+00
2.518000e+09,-6.185256e+00
2.529000e+09,-6.403643e+00
2.540000e+09,-6.852279e+00
2.551000e+09,-7.214695e+00
2.562000e+09,-7.525696e+00
2.573000e+09,-7.415613e+00
2.584000e+09,-6.974358e+00
2.595000e+09,-6.730288e+00
2.606000e+09,-6.268429e+00
2.617000e+09,-5.960078e+00
2.628000e+09,-6.103791e+00
2.639000e+09,-6.520060e+00
2.650000e+09,-7.176954e+00
2.661000e+09,-7.300188e+00
2.672000e+09,-7.349547e+00
2.683000e+09,-6.959413e+00
2.694000e+09,-6.266317e+00
2.705000e+09,-5.853848e+00
2.716000e+09,-5.523244e+00
2.727000e+09,-5.677713e+00
2.738000e+09,-5.979735e+00
2.749000e+09,-6.798154e+00
2.760000e+09,-7.257812e+00
2.771000e+09,-6.953488e+00
2.782000e+09,-6.523794e+00
2.793000e+09,-6.132997e+00
2.804000e+09,-5.448048e+00
2.815000e+09,-5.417368e+00
2.826000e+09,-5.478871e+00
2.837000e+09,-6.117559e+00
2.848000e+09,-6.794332e+00
2.859000e+09,-7.514600e+00
2.870000e+09,-7.206857e+00
2.881000e+09,-6.913377e+00
2.892000e+09,-6.400777e+00
2.903000e+09,-5.905748e+00
2.914000e+09,-5.569511e+00
2.925000e+09,-5.929714e+00
2.936000e+09,-6.381114e+00
2.947000e+09,-7.017088e+00
2.958000e+09,-7.647215e+00
2.969000e+09,-7.588573e+00
2.980000e+09,-7.289167e+00
2.991000e+09,-6.651800e+00
3.002000e+09,-6.554923e+00
3.013000e+09,-6.208073e+00
3.024000e+09,-7.003006e+00
3.035000e+09,-7.737154e+00
3.046000e+09,-8.642243e+00
3.057000e+09,-8.913953e+00
3.068000e+09,-8.267006e+00
3.079000e+09,-7.644375e+00
3.090000e+09,-7.174892e+00
3.101000e+09,-7.229407e+00
3.112000e+09,-7.451875e+00
3.123000e+09,-8.389449e+00
3.134000e+09,-9.183947e+00
3.145000e+09,-9.714119e+00
3.156000e+09,-9.730542e+00
3.167000e+09,-8.620567e+00
3.178000e+09,-7.828022e+00
3.189000e+09,-7.488194e+00
3.200000e+09,-7.789051e+00
Trace Name,Trace B
Meas Type,S21
Start Frequency,+1.000000000E+09
Stop Frequency,+3.200000000E+09
Format,Log Mag
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
1.000000e+09,-2.788701e+00
1.011000e+09,-3.073703e+00
1.022000e+09,-3.310404e+00
1.033000e+09,-3.479975e+00
1.044000e+09,-3.489046e+00
1.055000e+09,-3.203428e+00
1.066000e+09,-2.809800e+00
1.077000e+09,-2.634634e+00
1.088000e+09,-2.652573e+00
1.099000e+09,-2.893090e+00
1.110000e+09,-3.116919e+00
1.121000e+09,-3.305775e+00
1.132000e+09,-3.446741e+00
1.143000e+09,-3.327899e+00
