Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+1.000000000E+09
Stop Frequency,+3.200000000E+09
Format,Log Mag
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
1.000000e+09,-6.267821e+00
1.011000e+09,-5.991486e+00
1.022000e+09,-5.950293e+00
1.033000e+09,-5.866786e+00
1.044000e+09,-6.201618e+00
1.055000e+09,-6.291649e+00
1.066000e+09,-6.432790e+00
1.077000e+09,-6.681871e+00
1.088000e+09,-6.659737e+00
1.099000e+09,-6.396496e+00
1.110000e+09,-6.125744e+00
1.121000e+09,-5.771398e+00
1.132000e+09,-5.734152e+00
1.143000e+09,-5.745349e+00
1.154000e+09,-6.138274e+00
1.165000e+09,-6.310534e+00
1.176000e+09,-6.578896e+00
1.187000e+09,-6.605361e+00
1.198000e+09,-6.761589e+00
1.209000e+09,-6.516787e+00
1.220000e+09,-6.480668e+00
1.231000e+09,-5.998905e+00
1.242000e+09,-5.884391e+00
1.253000e+09,-5.831001e+00
1.264000e+09,-6.014544e+00
1.275000e+09,-6.332605e+00
1.286000e+09,-6.522880e+00
1.297000e+09,-6.675871e+00
1.308000e+09,-6.486985e+00
1.319000e+09,-6.376276e+00
1.330000e+09,-6.091737e+00
1.341000e+09,-5.849467e+00
1.352000e+09,-5.925487e+00
1.363000e+09,-6.000549e+00
1.374000e+09,-6.361749e+00
1.385000e+09,-6.827377e+00
1.396000e+09,-7.163422e+00
1.407000e+09,-7.539684e+00
1.418000e+09,-7.395838e+00
1.429000e+09,-6.810428e+00
1.440000e+09,-6.408478e+00
1.451000e+09,-6.014414e+00
1.462000e+09,-6.150240e+00
1.473000e+09,-6.071020e+00
1.484000e+09,-6.340324e+00
1.495000e+09,-6.693021e+00
1.506000e+09,-6.987567e+00
1.517000e+09,-6.977905e+00
1.528000e+09,-6.846318e+00
1.539000e+09,-6.547819e+00
1.550000e+09,-6.272876e+00
1.561000e+09,-5.871547e+00
1.572000e+09,-5.857161e+00
1.583000e+09,-5.892824e+00
1.594000e+09,-6.203757e+00
1.605000e+09,-6.534868e+00
1.616000e+09,-6.838518e+00
1.627000e+09,-6.847154e+00
1.638000e+09,-6.801339e+00
1.649000e+09,-6.378999e+00
1.660000e+09,-6.066423e+00
1.671000e+09,-5.779163e+00
1.682000e+09,-5.744914e+00
1.693000e+09,-5.810645e+00
1.704000e+09,-5.945249e+00
1.715000e+09,-6.223533e+00
1.726000e+09,-6.524509e+00
1.737000e+09,-6.710842e+00
1.748000e+09,-6.779102e+00
1.759000e+09,-6.466437e+00
1.770000e+09,-6.085705e+00
1.781000e+09,-5.820441e+00
1.792000e+09,-5.738075e+00
1.803000e+09,-5.823721e+00
1.814000e+09,-6.022870e+00
1.825000e+09,-6.314222e+00
1.836000e+09,-6.522937e+00
1.847000e+09,-6.730747e+00
1.858000e+09,-6.697349e+00
1.869000e+09,-6.605003e+00
1.880000e+09,-6.502526e+00
1.891000e+09,-6.172108e+00
1.902000e+09,-6.148448e+00
1.913000e+09,-6.159578e+00
1.924000e+09,-6.425200e+00
1.935000e+09,-6.776980e+00
1.946000e+09,-6.872937e+00
1.957000e+09,-7.033350e+00
1.968000e+09,-6.951312e+00
1.979000e+09,-6.755988e+00
1.990000e+09,-6.583591e+00
2.001000e+09,-6.434622e+00
2.012000e+09,-6.299031e+00
2.023000e+09,-6.145689e+00
2.034000e+09,-6.155917e+00
2.045000e+09,-6.425208e+00
2.056000e+09,-6.797158e+00
2.067000e+09,-6.820491e+00
2.078000e+09,-6.869233e+00
2.089000e+09,-6.456494e+00
2.100000e+09,-6.565684e+00
2.111000e+09,-6.479954e+00
2.122000e+09,-6.539679e+00
2.133000e+09,-6.468236e+00
2.144000e+09,-6.496893e+00
2.155000e+09,-6.429587e+00
2.166000e+09,-6.563998e+00
2.177000e+09,-6.540413e+00
2.188000e+09,-6.354496e+00
2.199000e+09,-6.539678e+00
2.210000e+09,-6.294935e+00
2.221000e+09,-6.431073e+00
2.232000e+09,-6.308817e+00
2.243000e+09,-6.287992e+00
2.254000e+09,-6.151123e+00
2.265000e+09,-6.381315e+00
2.276000e+09,-6.102539e+00
2.287000e+09,-6.341697e+00
2.298000e+09,-6.387594e+00
2.309000e+09,-6.373048e+00
2.320000e+09,-6.469618e+00
2.331000e+09,-6.515903e+00
2.342000e+09,-6.447210e+00
2.353000e+09,-6.421865e+00
2.364000e+09,-6.116663e+00
2.375000e+09,-6.419866e+00
2.386000e+09,-6.311236e+00
2.397000e+09,-6.514603e+00
2.408000e+09,-6.510108e+00
2.419000e+09,-6.620514e+00
2.430000e+09,-6.576982e+00
2.441000e+09,-6.667642e+00
2.452000e+09,-6.777410e+00
2.463000e+09,-6.527542e+00
2.474000e+09,-6.239099e+00
2.485000e+09,-5.986645e+00
2.496000e+09,-5.696662e+00
2.507000e+09,-6.215594e+00
2.518000e+09,-6.398024e+00
2.529000e+09,-6.705189e+00
2.540000e+09,-7.097756e+00
2.551000e+09,-7.573757e+00
2.562000e+09,-7.593963e+00
2.573000e+09,-7.112642e+00
2.584000e+09,-6.839499e+00
2.595000e+09,-6.503143e+00
2.606000e+09,-6.215838e+00
2.617000e+09,-6.171262e+00
2.628000e+09,-6.374852e+00
2.639000e+09,-6.581120e+00
2.650000e+09,-7.094194e+00
2.661000e+09,-7.167277e+00
2.672000e+09,-7.243348e+00
2.683000e+09,-6.767655e+00
2.694000e+09,-6.454771e+00
2.705000e+09,-6.313259e+00
2.716000e+09,-5.986988e+00
2.727000e+09,-5.874368e+00
2.738000e+09,-5.837473e+00
2.749000e+09,-6.431217e+00
2.760000e+09,-6.665185e+00
2.771000e+09,-6.538994e+00
2.782000e+09,-6.502428e+00
2.793000e+09,-6.557313e+00
2.804000e+09,-6.010956e+00
2.815000e+09,-5.735357e+00
2.826000e+09,-5.739410e+00
2.837000e+09,-5.515713e+00
2.848000e+09,-5.839088e+00
2.859000e+09,-6.071636e+00
2.870000e+09,-6.495600e+00
2.881000e+09,-7.002705e+00
2.892000e+09,-6.732179e+00
2.903000e+09,-6.568755e+00
2.914000e+09,-6.469163e+00
2.925000e+09,-5.977018e+00
2.936000e+09,-5.577904e+00
2.947000e+09,-5.452012e+00
2.958000e+09,-5.660673e+00
2.969000e+09,-5.963881e+00
2.980000e+09,-6.430287e+00
2.991000e+09,-6.759967e+00
3.002000e+09,-7.151407e+00
3.013000e+09,-7.097989e+00
3.024000e+09,-6.854547e+00
3.035000e+09,-6.845166e+00
3.046000e+09,-6.372311e+00
3.057000e+09,-6.053286e+00
3.068000e+09,-6.201752e+00
3.079000e+09,-6.636180e+00
3.090000e+09,-7.229143e+00
3.101000e+09,-8.312140e+00
3.112000e+09,-8.714674e+00
3.123000e+09,-9.028980e+00
3.134000e+09,-8.698591e+00
3.145000e+09,-8.010389e+00
3.156000e+09,-7.163290e+00
3.167000e+09,-7.069589e+00
3.178000e+09,-7.137002e+00
3.189000e+09,-7.967910e+00
3.200000e+09,-8.975391e+00
Trace Name,Trace B
Meas Type,S21
Start Frequency,+1.000000000E+09
Stop Frequency,+3.200000000E+09
Format,Log Mag
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
1.000000e+09,-5.388127e+00
1.011000e+09,-5.665756e+00
1.022000e+09,-6.136428e+00
1.033000e+09,-6.495437e+00
1.044000e+09,-6.745780e+00
1.055000e+09,-6.748114e+00
1.066000e+09,-6.599825e+00
1.077000e+09,-6.337816e+00
1.088000e+09,-6.081384e+00
1.099000e+09,-5.998836e+00
1.110000e+09,-6.015723e+00
1.121000e+09,-6.115206e+00
1.132000e+09,-6.241097e+00
1.143000e+09,-6.334167e+00
