Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+1.000000000E+09
Stop Frequency,+3.200000000E+09
Format,Log Mag
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
1.000000e+09,-3.096947e+01
1.011000e+09,-2.978253e+01
1.022000e+09,-3.350723e+01
1.033000e+09,-2.938015e+01
1.044000e+09,-2.594831e+01
1.055000e+09,-2.431402e+01
1.066000e+09,-2.389217e+01
1.077000e+09,-2.564249e+01
1.088000e+09,-2.562429e+01
1.099000e+09,-2.604855e+01
1.110000e+09,-2.758503e+01
1.121000e+09,-3.184667e+01
1.132000e+09,-2.598004e+01
1.143000e+09,-2.272955e+01
1.154000e+09,-2.215364e+01
1.165000e+09,-2.152899e+01
1.176000e+09,-2.361880e+01
1.187000e+09,-2.541903e+01
1.198000e+09,-2.551513e+01
1.209000e+09,-2.607822e+01
1.220000e+09,-3.106333e+01
1.231000e+09,-3.625778e+01
1.242000e+09,-2.546748e+01
1.253000e+09,-2.181753e+01
1.264000e+09,-2.140641e+01
1.275000e+09,-2.274616e+01
1.286000e+09,-2.411754e+01
1.297000e+09,-2.521388e+01
1.308000e+09,-3.154180e+01
1.319000e+09,-4.227342e+01
1.330000e+09,-2.955338e+01
1.341000e+09,-2.459307e+01
1.352000e+09,-2.302965e+01
1.363000e+09,-2.259569e+01
1.374000e+09,-2.505457e+01
1.385000e+09,-2.802322e+01
1.396000e+09,-2.651793e+01
1.407000e+09,-2.414674e+01
1.418000e+09,-2.552542e+01
1.429000e+09,-2.897398e+01
1.440000e+09,-2.641669e+01
1.451000e+09,-2.329996e+01
1.462000e+09,-2.451310e+01
1.473000e+09,-2.629746e+01
1.484000e+09,-3.256599e+01
1.495000e+09,-2.945710e+01
1.506000e+09,-2.464227e+01
1.517000e+09,-2.481210e+01
1.528000e+09,-2.413344e+01
1.539000e+09,-2.433367e+01
1.550000e+09,-2.390451e+01
1.561000e+09,-2.619903e+01
1.572000e+09,-3.127838e+01
1.583000e+09,-3.233015e+01
1.594000e+09,-2.450576e+01
1.605000e+09,-2.155340e+01
1.616000e+09,-2.090245e+01
1.627000e+09,-2.120407e+01
1.638000e+09,-2.173915e+01
1.649000e+09,-2.223770e+01
1.660000e+09,-2.497273e+01
1.671000e+09,-3.054819e+01
1.682000e+09,-3.662003e+01
1.693000e+09,-2.576657e+01
1.704000e+09,-2.215592e+01
1.715000e+09,-2.106415e+01
1.726000e+09,-2.013173e+01
1.737000e+09,-2.193877e+01
1.748000e+09,-2.249967e+01
1.759000e+09,-2.485428e+01
1.770000e+09,-2.735047e+01
1.781000e+09,-3.171614e+01
1.792000e+09,-2.885212e+01
1.803000e+09,-2.398473e+01
1.814000e+09,-2.312363e+01
1.825000e+09,-2.193214e+01
1.836000e+09,-2.159961e+01
1.847000e+09,-2.215774e+01
1.858000e+09,-2.445389e+01
1.869000e+09,-2.726253e+01
1.880000e+09,-3.248092e+01
1.891000e+09,-3.279983e+01
1.902000e+09,-2.879368e+01
1.913000e+09,-2.714171e+01
1.924000e+09,-2.639778e+01
1.935000e+09,-2.502990e+01
1.946000e+09,-2.509421e+01
1.957000e+09,-2.510229e+01
1.968000e+09,-2.636759e+01
1.979000e+09,-2.682389e+01
1.990000e+09,-2.927390e+01
2.001000e+09,-2.956061e+01
2.012000e+09,-2.791020e+01
2.023000e+09,-2.618205e+01
2.034000e+09,-2.450504e+01
2.045000e+09,-2.848767e+01
2.056000e+09,-3.593555e+01
2.067000e+09,-3.096021e+01
2.078000e+09,-2.666054e+01
2.089000e+09,-2.399445e+01
2.100000e+09,-2.322659e+01
2.111000e+09,-2.644895e+01
2.122000e+09,-3.339240e+01
2.133000e+09,-3.838857e+01
2.144000e+09,-3.761677e+01
2.155000e+09,-4.029639e+01
2.166000e+09,-3.099203e+01
2.177000e+09,-2.358577e+01
2.188000e+09,-2.189485e+01
2.199000e+09,-2.127367e+01
2.210000e+09,-2.186466e+01
2.221000e+09,-2.554914e+01
2.232000e+09,-2.874711e+01
2.243000e+09,-3.457377e+01
2.254000e+09,-3.147206e+01
2.265000e+09,-3.001913e+01
2.276000e+09,-2.366051e+01
2.287000e+09,-2.255696e+01
2.298000e+09,-2.058007e+01
2.309000e+09,-2.114109e+01
2.320000e+09,-2.197089e+01
2.331000e+09,-2.512195e+01
2.342000e+09,-2.503751e+01
2.353000e+09,-2.679660e+01
2.364000e+09,-2.453956e+01
2.375000e+09,-2.414441e+01
2.386000e+09,-2.312641e+01
2.397000e+09,-2.262177e+01
2.408000e+09,-2.376798e+01
2.419000e+09,-2.464255e+01
2.430000e+09,-2.794888e+01
2.441000e+09,-2.628320e+01
2.452000e+09,-2.841676e+01
2.463000e+09,-3.092335e+01
2.474000e+09,-2.765488e+01
2.485000e+09,-2.605922e+01
2.496000e+09,-2.263277e+01
2.507000e+09,-2.371055e+01
2.518000e+09,-2.304150e+01
2.529000e+09,-2.457124e+01
2.540000e+09,-2.996292e+01
2.551000e+09,-3.852824e+01
2.562000e+09,-3.403346e+01
2.573000e+09,-3.154996e+01
2.584000e+09,-3.569657e+01
2.595000e+09,-3.258453e+01
2.606000e+09,-2.930933e+01
2.617000e+09,-2.823180e+01
2.628000e+09,-2.788906e+01
2.639000e+09,-3.247319e+01
2.650000e+09,-2.780192e+01
2.661000e+09,-2.460474e+01
2.672000e+09,-2.282666e+01
2.683000e+09,-2.203728e+01
2.694000e+09,-2.235281e+01
2.705000e+09,-2.410556e+01
2.716000e+09,-2.616769e+01
2.727000e+09,-2.827859e+01
2.738000e+09,-2.583594e+01
2.749000e+09,-2.132367e+01
2.760000e+09,-1.818707e+01
2.771000e+09,-1.722757e+01
2.782000e+09,-1.743544e+01
2.793000e+09,-1.866204e+01
2.804000e+09,-2.021132e+01
2.815000e+09,-2.350755e+01
2.826000e+09,-2.378457e+01
2.837000e+09,-2.033906e+01
2.848000e+09,-1.722615e+01
2.859000e+09,-1.426298e+01
2.870000e+09,-1.302755e+01
2.881000e+09,-1.274674e+01
2.892000e+09,-1.435585e+01
2.903000e+09,-1.594381e+01
2.914000e+09,-1.800105e+01
2.925000e+09,-1.938076e+01
2.936000e+09,-1.814713e+01
2.947000e+09,-1.529724e+01
2.958000e+09,-1.271018e+01
2.969000e+09,-1.169870e+01
2.980000e+09,-1.146938e+01
2.991000e+09,-1.198198e+01
3.002000e+09,-1.329839e+01
3.013000e+09,-1.490046e+01
3.024000e+09,-1.648647e+01
3.035000e+09,-1.496842e+01
3.046000e+09,-1.272878e+01
3.057000e+09,-1.123695e+01
3.068000e+09,-1.001546e+01
3.079000e+09,-9.899005e+00
3.090000e+09,-1.064466e+01
3.101000e+09,-1.191081e+01
3.112000e+09,-1.293448e+01
3.123000e+09,-1.481897e+01
3.134000e+09,-1.482123e+01
3.145000e+09,-1.330959e+01
3.156000e+09,-1.127923e+01
3.167000e+09,-9.985706e+00
3.178000e+09,-9.644307e+00
3.189000e+09,-9.517275e+00
3.200000e+09,-1.073472e+01
Trace Name,Trace B
Meas Type,S21
Start Frequency,+1.000000000E+09
Stop Frequency,+3.200000000E+09
Format,Log Mag
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
1.000000e+09,-2.450301e+00
1.011000e+09,-2.330965e+00
1.022000e+09,-2.426156e+00
1.033000e+09,-2.794757e+00
1.044000e+09,-3.198983e+00
1.055000e+09,-3.404505e+00
1.066000e+09,-3.374036e+00
1.077000e+09,-3.265052e+00
1.088000e+09,-3.052012e+00
1.099000e+09,-2.798170e+00
1.110000e+09,-2.547660e+00
1.121000e+09,-2.390068e+00
1.132000e+09,-2.527175e+00
1.143000e+09,-2.853404e+00
